4.839120e+002	5.048783e+003	2.927751e+003	1.521902e+004	2.477310e+004	1.831023e+004	5.054799e+003	2.924041e+003	1.518460e+004	2.475132e+004	1.830573e+004	
4.846795e+002	5.044898e+003	2.958965e+003	1.527678e+004	2.479781e+004	1.833336e+004	5.040487e+003	2.955655e+003	1.526487e+004	2.477093e+004	1.827986e+004	
4.854469e+002	4.931808e+003	2.910026e+003	1.503684e+004	2.435129e+004	1.797973e+004	4.948351e+003	2.913837e+003	1.502623e+004	2.432351e+004	1.792733e+004	
4.862142e+002	4.831073e+003	2.874852e+003	1.477180e+004	2.392537e+004	1.761311e+004	4.852930e+003	2.878061e+003	1.472857e+004	2.386321e+004	1.757911e+004	
4.869815e+002	4.774226e+003	2.862115e+003	1.462600e+004	2.364403e+004	1.741638e+004	4.767408e+003	2.867130e+003	1.462010e+004	2.362204e+004	1.738177e+004	
4.877487e+002	4.751692e+003	2.862742e+003	1.460531e+004	2.357820e+004	1.731659e+004	4.746078e+003	2.858831e+003	1.455028e+004	2.351773e+004	1.730508e+004	
4.885160e+002	4.698228e+003	2.869436e+003	1.451903e+004	2.343215e+004	1.718493e+004	4.707252e+003	2.861714e+003	1.451122e+004	2.341196e+004	1.713232e+004	
4.892831e+002	4.665443e+003	2.856901e+003	1.444548e+004	2.327564e+004	1.704690e+004	4.661332e+003	2.851184e+003	1.440415e+004	2.320937e+004	1.702710e+004	
4.900502e+002	4.622731e+003	2.853290e+003	1.433870e+004	2.311002e+004	1.690587e+004	4.622029e+003	2.861012e+003	1.434010e+004	2.304366e+004	1.688036e+004	
4.908173e+002	4.602578e+003	2.854193e+003	1.431008e+004	2.301347e+004	1.684135e+004	4.598066e+003	2.858405e+003	1.432329e+004	2.295350e+004	1.681514e+004	
4.915844e+002	4.586912e+003	2.876331e+003	1.435119e+004	2.302874e+004	1.679841e+004	4.588917e+003	2.868007e+003	1.435008e+004	2.298556e+004	1.678311e+004	
4.923513e+002	4.557309e+003	2.890345e+003	1.439990e+004	2.298993e+004	1.675927e+004	4.569942e+003	2.883326e+003	1.436307e+004	2.298294e+004	1.674727e+004	
4.931183e+002	4.513995e+003	2.886134e+003	1.432584e+004	2.288199e+004	1.665494e+004	4.509884e+003	2.885833e+003	1.433385e+004	2.282891e+004	1.661893e+004	
4.938852e+002	4.459251e+003	2.884429e+003	1.428071e+004	2.274455e+004	1.647168e+004	4.477900e+003	2.865575e+003	1.425479e+004	2.268318e+004	1.647438e+004	
4.946520e+002	4.421125e+003	2.876882e+003	1.423315e+004	2.261129e+004	1.635632e+004	4.420623e+003	2.873071e+003	1.423485e+004	2.260920e+004	1.634241e+004	
4.954188e+002	4.375955e+003	2.887563e+003	1.423780e+004	2.258556e+004	1.621322e+004	4.388789e+003	2.881947e+003	1.423030e+004	2.249690e+004	1.625463e+004	
4.961855e+002	4.352267e+003	2.899672e+003	1.426930e+004	2.249827e+004	1.614636e+004	4.373123e+003	2.889443e+003	1.421936e+004	2.248758e+004	1.613026e+004	
4.969522e+002	4.330885e+003	2.900850e+003	1.422454e+004	2.242928e+004	1.609912e+004	4.331386e+003	2.890721e+003	1.419021e+004	2.238770e+004	1.603419e+004	
4.977189e+002	4.292182e+003	2.895535e+003	1.419692e+004	2.237630e+004	1.602599e+004	4.319254e+003	2.890320e+003	1.416810e+004	2.232003e+004	1.596086e+004	
4.984855e+002	4.281955e+003	2.883401e+003	1.415119e+004	2.225666e+004	1.590754e+004	4.270524e+003	2.893028e+003	1.411726e+004	2.221498e+004	1.587042e+004	
4.992521e+002	4.249443e+003	2.881169e+003	1.407860e+004	2.215807e+004	1.582918e+004	4.242123e+003	2.896713e+003	1.407430e+004	2.209430e+004	1.579086e+004	
5.000186e+002	4.216279e+003	2.890220e+003	1.399296e+004	2.202626e+004	1.572085e+004	4.208158e+003	2.890320e+003	1.404210e+004	2.201386e+004	1.568994e+004	
5.007851e+002	4.183667e+003	2.883877e+003	1.399153e+004	2.192417e+004	1.566560e+004	4.183166e+003	2.884479e+003	1.398813e+004	2.191927e+004	1.564779e+004	
5.015515e+002	4.171735e+003	2.879465e+003	1.393059e+004	2.184771e+004	1.559567e+004	4.158399e+003	2.885381e+003	1.392829e+004	2.180532e+004	1.557706e+004	
5.023179e+002	4.127767e+003	2.877309e+003	1.390362e+004	2.178438e+004	1.552398e+004	4.130875e+003	2.891950e+003	1.388840e+004	2.172950e+004	1.551728e+004	
5.030843e+002	4.119670e+003	2.881846e+003	1.386741e+004	2.167375e+004	1.543876e+004	4.114556e+003	2.885757e+003	1.386611e+004	2.162827e+004	1.543566e+004	
5.038506e+002	4.080665e+003	2.878437e+003	1.382167e+004	2.160787e+004	1.535632e+004	4.078359e+003	2.885657e+003	1.381527e+004	2.159738e+004	1.534301e+004	
5.046169e+002	4.063118e+003	2.885457e+003	1.380966e+004	2.152770e+004	1.530589e+004	4.074148e+003	2.885557e+003	1.376903e+004	2.149912e+004	1.529058e+004	
5.053831e+002	4.053016e+003	2.877058e+003	1.374564e+004	2.145795e+004	1.524538e+004	4.050609e+003	2.879465e+003	1.378557e+004	2.143666e+004	1.524679e+004	
5.061492e+002	4.010050e+003	2.878612e+003	1.372807e+004	2.135944e+004	1.517860e+004	4.019575e+003	2.875303e+003	1.370575e+004	2.134264e+004	1.511436e+004	
5.069153e+002	3.989644e+003	2.878763e+003	1.367157e+004	2.130301e+004	1.511121e+004	3.996764e+003	2.884278e+003	1.366647e+004	2.126782e+004	1.510140e+004	
5.076814e+002	3.984180e+003	2.878011e+003	1.365571e+004	2.123768e+004	1.504092e+004	3.960415e+003	2.873297e+003	1.362548e+004	2.119300e+004	1.504262e+004	
5.084474e+002	3.937453e+003	2.878211e+003	1.361317e+004	2.117930e+004	1.500079e+004	3.950087e+003	2.879314e+003	1.359936e+004	2.108873e+004	1.494896e+004	
5.092134e+002	3.926598e+003	2.875879e+003	1.363807e+004	2.110959e+004	1.492052e+004	3.916872e+003	2.875779e+003	1.359763e+004	2.106811e+004	1.489090e+004	
5.099793e+002	3.911081e+003	2.879214e+003	1.359435e+004	2.106933e+004	1.491654e+004	3.893834e+003	2.877108e+003	1.358685e+004	2.102815e+004	1.483959e+004	
5.107452e+002	3.878242e+003	2.886184e+003	1.358430e+004	2.099321e+004	1.482583e+004	3.893483e+003	2.884078e+003	1.356608e+004	2.094722e+004	1.480012e+004	
5.115111e+002	3.877991e+003	2.881621e+003	1.354061e+004	2.096167e+004	1.478586e+004	3.872476e+003	2.888039e+003	1.356453e+004	2.090479e+004	1.473382e+004	
5.122769e+002	3.840639e+003	2.873949e+003	1.353816e+004	2.090254e+004	1.477070e+004	3.848762e+003	2.866127e+003	1.351403e+004	2.085895e+004	1.471976e+004	
5.130426e+002	3.826200e+003	2.876155e+003	1.350383e+004	2.084505e+004	1.466843e+004	3.830512e+003	2.870339e+003	1.349542e+004	2.077067e+004	1.466013e+004	
5.138083e+002	3.799151e+003	2.869461e+003	1.350415e+004	2.080449e+004	1.462573e+004	3.817602e+003	2.885908e+003	1.350145e+004	2.075840e+004	1.460021e+004	
5.145740e+002	3.784185e+003	2.885381e+003	1.345668e+004	2.075368e+004	1.458748e+004	3.785589e+003	2.876155e+003	1.347270e+004	2.070849e+004	1.456206e+004	
5.153396e+002	3.765860e+003	2.872069e+003	1.344790e+004	2.069402e+004	1.451175e+004	3.774083e+003	2.880793e+003	1.344800e+004	2.066793e+004	1.450504e+004	
5.161052e+002	3.745254e+003	2.876130e+003	1.344365e+004	2.061659e+004	1.449529e+004	3.740340e+003	2.875027e+003	1.342163e+004	2.059020e+004	1.445136e+004	
5.168707e+002	3.734173e+003	2.876180e+003	1.342178e+004	2.061934e+004	1.443970e+004	3.752123e+003	2.869662e+003	1.341437e+004	2.055586e+004	1.441628e+004	
5.176362e+002	3.711938e+003	2.886936e+003	1.343822e+004	2.056408e+004	1.440930e+004	3.720260e+003	2.874300e+003	1.340769e+004	2.054858e+004	1.439099e+004	
5.184016e+002	3.705946e+003	2.890370e+003	1.339870e+004	2.058740e+004	1.435879e+004	3.699829e+003	2.884153e+003	1.338920e+004	2.051232e+004	1.434388e+004	
5.191671e+002	3.692008e+003	2.896789e+003	1.338820e+004	2.051922e+004	1.434858e+004	3.692008e+003	2.888967e+003	1.338990e+004	2.050972e+004	1.431216e+004	
5.199324e+002	3.668619e+003	2.883526e+003	1.338377e+004	2.047970e+004	1.428401e+004	3.678646e+003	2.888139e+003	1.336965e+004	2.042332e+004	1.428111e+004	
5.206977e+002	3.646458e+003	2.891248e+003	1.336715e+004	2.039272e+004	1.424048e+004	3.643850e+003	2.877710e+003	1.332621e+004	2.034003e+004	1.419775e+004	
5.214630e+002	3.629210e+003	2.876105e+003	1.331360e+004	2.037983e+004	1.419445e+004	3.635026e+003	2.883927e+003	1.333552e+004	2.031194e+004	1.415171e+004	
5.222281e+002	3.602311e+003	2.881896e+003	1.333309e+004	2.029652e+004	1.410975e+004	3.620461e+003	2.881596e+003	1.329166e+004	2.028172e+004	1.410845e+004	
5.229933e+002	3.592208e+003	2.882423e+003	1.330740e+004	2.026715e+004	1.409887e+004	3.598024e+003	2.883225e+003	1.332431e+004	2.026195e+004	1.408256e+004	
5.237584e+002	3.574560e+003	2.896964e+003	1.332091e+004	2.025935e+004	1.408596e+004	3.578972e+003	2.881220e+003	1.328998e+004	2.022256e+004	1.404953e+004	
5.245235e+002	3.561799e+003	2.888716e+003	1.331147e+004	2.027272e+004	1.405261e+004	3.570824e+003	2.890120e+003	1.329716e+004	2.022513e+004	1.401958e+004	
5.252885e+002	3.566061e+003	2.895585e+003	1.335376e+004	2.030037e+004	1.406957e+004	3.548814e+003	2.894984e+003	1.333835e+004	2.025638e+004	1.403345e+004	
5.260535e+002	3.557839e+003	2.903508e+003	1.338409e+004	2.032966e+004	1.405867e+004	3.563153e+003	2.920857e+003	1.337538e+004	2.028997e+004	1.402794e+004	
5.268184e+002	3.567290e+003	2.932314e+003	1.342776e+004	2.041147e+004	1.412724e+004	3.563479e+003	2.932715e+003	1.345648e+004	2.038058e+004	1.411664e+004	
5.275833e+002	3.591381e+003	2.948285e+003	1.354599e+004	2.055646e+004	1.421413e+004	3.594690e+003	2.964029e+003	1.358873e+004	2.056526e+004	1.419662e+004	
5.283481e+002	3.609005e+003	2.980150e+003	1.370030e+004	2.074508e+004	1.435521e+004	3.596570e+003	2.990679e+003	1.366707e+004	2.069370e+004	1.428796e+004	
5.291130e+002	3.601559e+003	2.998276e+003	1.377654e+004	2.083533e+004	1.437500e+004	3.628233e+003	2.999579e+003	1.375962e+004	2.081064e+004	1.434918e+004	
5.298777e+002	3.580175e+003	2.987721e+003	1.371226e+004	2.068205e+004	1.426860e+004	3.571451e+003	2.982707e+003	1.369514e+004	2.063256e+004	1.425299e+004	
5.306425e+002	3.513917e+003	2.953449e+003	1.353713e+004	2.040795e+004	1.406087e+004	3.517828e+003	2.946229e+003	1.349519e+004	2.035446e+004	1.402604e+004	
5.314071e+002	3.476263e+003	2.926021e+003	1.338514e+004	2.020684e+004	1.389078e+004	3.486892e+003	2.923916e+003	1.337994e+004	2.018784e+004	1.388427e+004	
5.321717e+002	3.445502e+003	2.913812e+003	1.332691e+004	2.011698e+004	1.382455e+004	3.459642e+003	2.924041e+003	1.332061e+004	2.008619e+004	1.381754e+004	
5.329363e+002	3.431689e+003	2.917046e+003	1.335436e+004	2.011471e+004	1.380326e+004	3.427377e+003	2.931186e+003	1.332914e+004	2.006052e+004	1.374861e+004	
5.337008e+002	3.428555e+003	2.907695e+003	1.333152e+004	2.008419e+004	1.372737e+004	3.425748e+003	2.929356e+003	1.332671e+004	2.004630e+004	1.375039e+004	
5.344653e+002	3.389848e+003	2.903683e+003	1.326856e+004	1.996911e+004	1.370055e+004	3.397269e+003	2.910703e+003	1.327016e+004	1.997051e+004	1.366982e+004	
5.352297e+002	3.355778e+003	2.898895e+003	1.318640e+004	1.982806e+004	1.357736e+004	3.358586e+003	2.884353e+003	1.317830e+004	1.980816e+004	1.353983e+004	
5.359941e+002	3.328928e+003	2.878763e+003	1.315150e+004	1.974310e+004	1.349462e+004	3.338455e+003	2.880768e+003	1.311947e+004	1.967101e+004	1.345638e+004	
5.367585e+002	3.305814e+003	2.871893e+003	1.309139e+004	1.964716e+004	1.341910e+004	3.308822e+003	2.869587e+003	1.311021e+004	1.961687e+004	1.338387e+004	
5.375228e+002	3.277309e+003	2.878487e+003	1.306193e+004	1.957485e+004	1.337934e+004	3.292050e+003	2.874375e+003	1.305593e+004	1.954385e+004	1.333570e+004	
5.382870e+002	3.258557e+003	2.858029e+003	1.302200e+004	1.949446e+004	1.331958e+004	3.272596e+003	2.860937e+003	1.298936e+004	1.949066e+004	1.327804e+004	
5.390512e+002	3.251763e+003	2.858756e+003	1.299149e+004	1.944269e+004	1.325124e+004	3.252866e+003	2.856048e+003	1.300070e+004	1.942919e+004	1.322492e+004	
5.398154e+002	3.242612e+003	2.865049e+003	1.299817e+004	1.946646e+004	1.327114e+004	3.243214e+003	2.858931e+003	1.297005e+004	1.942357e+004	1.324121e+004	
5.405795e+002	3.228849e+003	2.870038e+003	1.304780e+004	1.946494e+004	1.326661e+004	3.243490e+003	2.873147e+003	1.301837e+004	1.944084e+004	1.322136e+004	
5.413436e+002	3.236420e+003	2.882724e+003	1.306206e+004	1.953308e+004	1.328307e+004	3.233712e+003	2.875403e+003	1.305235e+004	1.948438e+004	1.327286e+004	
5.421076e+002	3.227821e+003	2.880944e+003	1.306249e+004	1.947911e+004	1.326048e+004	3.231130e+003	2.868308e+003	1.303726e+004	1.949811e+004	1.324666e+004	
5.428716e+002	3.198013e+003	2.869085e+003	1.301702e+004	1.939120e+004	1.317577e+004	3.204631e+003	2.869486e+003	1.297317e+004	1.938120e+004	1.314284e+004	
5.436356e+002	3.168104e+003	2.852112e+003	1.290398e+004	1.927288e+004	1.305833e+004	3.167903e+003	2.842685e+003	1.290248e+004	1.921929e+004	1.302050e+004	
5.443994e+002	3.139824e+003	2.833259e+003	1.283711e+004	1.910600e+004	1.298916e+004	3.142933e+003	2.828846e+003	1.283181e+004	1.911050e+004	1.293521e+004	
5.451633e+002	3.103948e+003	2.829072e+003	1.276776e+004	1.897223e+004	1.287407e+004	3.111169e+003	2.820247e+003	1.274764e+004	1.898983e+004	1.288869e+004	
5.459271e+002	3.084970e+003	2.814505e+003	1.271338e+004	1.890551e+004	1.281519e+004	3.083466e+003	2.818116e+003	1.270037e+004	1.888021e+004	1.279147e+004	
5.466909e+002	3.067170e+003	2.811848e+003	1.270422e+004	1.885696e+004	1.274086e+004	3.070379e+003	2.803524e+003	1.265657e+004	1.882826e+004	1.272214e+004	
5.474545e+002	3.044932e+003	2.802647e+003	1.267662e+004	1.880479e+004	1.271266e+004	3.060075e+003	2.800841e+003	1.267562e+004	1.880549e+004	1.268152e+004	
5.482182e+002	3.036484e+003	2.805630e+003	1.267880e+004	1.880736e+004	1.265227e+004	3.035380e+003	2.802020e+003	1.265968e+004	1.876576e+004	1.262294e+004	
5.489818e+002	3.004293e+003	2.784971e+003	1.268190e+004	1.870957e+004	1.260222e+004	3.014522e+003	2.794298e+003	1.261993e+004	1.868877e+004	1.258540e+004	
5.497454e+002	2.998426e+003	2.790637e+003	1.265002e+004	1.869761e+004	1.254450e+004	2.981278e+003	2.804376e+003	1.264101e+004	1.867961e+004	1.253419e+004	
5.505089e+002	2.962174e+003	2.778553e+003	1.263555e+004	1.867566e+004	1.247448e+004	2.961171e+003	2.787779e+003	1.265147e+004	1.863066e+004	1.244374e+004	
5.512724e+002	2.942869e+003	2.777400e+003	1.263710e+004	1.860582e+004	1.243488e+004	2.952597e+003	2.786024e+003	1.261498e+004	1.856612e+004	1.239053e+004	
5.520358e+002	2.928027e+003	2.781812e+003	1.260287e+004	1.857581e+004	1.237882e+004	2.927626e+003	2.777701e+003	1.257063e+004	1.855711e+004	1.236500e+004	
5.527993e+002	2.909951e+003	2.781888e+003	1.256010e+004	1.851039e+004	1.232614e+004	2.927200e+003	2.775570e+003	1.256780e+004	1.849149e+004	1.232013e+004	
5.535626e+002	2.912609e+003	2.777525e+003	1.253091e+004	1.847574e+004	1.231047e+004	2.912107e+003	2.766594e+003	1.251930e+004	1.842264e+004	1.226902e+004	
5.543259e+002	2.879264e+003	2.767848e+003	1.246699e+004	1.837719e+004	1.226537e+004	2.878763e+003	2.746487e+003	1.246469e+004	1.830588e+004	1.220700e+004	
5.550891e+002	2.858129e+003	2.752128e+003	1.242237e+004	1.830411e+004	1.219661e+004	2.871367e+003	2.754836e+003	1.242547e+004	1.828231e+004	1.218971e+004	
5.558524e+002	2.836994e+003	2.747941e+003	1.239687e+004	1.824233e+004	1.212686e+004	2.851535e+003	2.757468e+003	1.239616e+004	1.820083e+004	1.208030e+004	
5.566155e+002	2.820397e+003	2.738163e+003	1.236568e+004	1.813677e+004	1.209737e+004	2.824910e+003	2.732547e+003	1.233695e+004	1.813547e+004	1.206824e+004	
5.573786e+002	2.808438e+003	2.721090e+003	1.231720e+004	1.808874e+004	1.202727e+004	2.810644e+003	2.732622e+003	1.231910e+004	1.804924e+004	1.198962e+004	
5.581417e+002	2.792643e+003	2.716226e+003	1.228321e+004	1.803739e+004	1.195883e+004	2.807886e+003	2.720237e+003	1.226739e+004	1.801249e+004	1.196474e+004	
5.589047e+002	2.774792e+003	2.711111e+003	1.222785e+004	1.796218e+004	1.194412e+004	2.783718e+003	2.710208e+003	1.224427e+004	1.793858e+004	1.193070e+004	
5.596677e+002	2.768976e+003	2.717429e+003	1.222104e+004	1.794758e+004	1.189085e+004	2.774893e+003	2.708804e+003	1.219852e+004	1.789267e+004	1.188614e+004	
5.604307e+002	2.756917e+003	2.699152e+003	1.219589e+004	1.789405e+004	1.185919e+004	2.750398e+003	2.702762e+003	1.217246e+004	1.786095e+004	1.186359e+004	
5.611935e+002	2.732071e+003	2.688045e+003	1.216858e+004	1.783467e+004	1.182407e+004	2.749119e+003	2.693862e+003	1.213074e+004	1.780136e+004	1.181636e+004	
5.619564e+002	2.724599e+003	2.697221e+003	1.213549e+004	1.779011e+004	1.177846e+004	2.725502e+003	2.693812e+003	1.212648e+004	1.772920e+004	1.175904e+004	
5.627192e+002	2.706924e+003	2.685062e+003	1.208941e+004	1.771228e+004	1.172487e+004	2.715649e+003	2.694188e+003	1.209802e+004	1.770028e+004	1.172047e+004	
5.634819e+002	2.693411e+003	2.687895e+003	1.208894e+004	1.767900e+004	1.172099e+004	2.697723e+003	2.695517e+003	1.206271e+004	1.764619e+004	1.170067e+004	
5.642446e+002	2.687845e+003	2.673905e+003	1.205645e+004	1.764074e+004	1.166287e+004	2.680825e+003	2.678919e+003	1.203773e+004	1.760084e+004	1.164064e+004	
5.650073e+002	2.666208e+003	2.687268e+003	1.203104e+004	1.760056e+004	1.162074e+004	2.668715e+003	2.659990e+003	1.203815e+004	1.756005e+004	1.158349e+004	
5.657700e+002	2.653848e+003	2.674406e+003	1.202451e+004	1.755303e+004	1.159268e+004	2.659263e+003	2.665381e+003	1.200739e+004	1.753453e+004	1.157195e+004	
5.665325e+002	2.640409e+003	2.660868e+003	1.200399e+004	1.751812e+004	1.153220e+004	2.644822e+003	2.663475e+003	1.195493e+004	1.747772e+004	1.153220e+004	
5.672950e+002	2.629729e+003	2.660918e+003	1.196389e+004	1.744386e+004	1.149550e+004	2.630130e+003	2.664428e+003	1.195988e+004	1.743256e+004	1.151383e+004	
5.680575e+002	2.612705e+003	2.658235e+003	1.194529e+004	1.739848e+004	1.148792e+004	2.616516e+003	2.656931e+003	1.191676e+004	1.737727e+004	1.145758e+004	
5.688199e+002	2.597386e+003	2.643518e+003	1.190317e+004	1.735069e+004	1.140153e+004	2.594177e+003	2.644521e+003	1.189636e+004	1.731339e+004	1.140013e+004	
5.695823e+002	2.585377e+003	2.645048e+003	1.183911e+004	1.729171e+004	1.138794e+004	2.595305e+003	2.642340e+003	1.187165e+004	1.726140e+004	1.133977e+004	
5.703447e+002	2.567200e+003	2.636699e+003	1.181936e+004	1.724127e+004	1.134646e+004	2.564893e+003	2.624363e+003	1.182437e+004	1.720096e+004	1.131011e+004	
5.711070e+002	2.545638e+003	2.622458e+003	1.180094e+004	1.719046e+004	1.129609e+004	2.555266e+003	2.621957e+003	1.179754e+004	1.713675e+004	1.126875e+004	
5.718693e+002	2.532526e+003	2.626495e+003	1.177263e+004	1.713837e+004	1.123153e+004	2.545964e+003	2.624489e+003	1.175491e+004	1.710787e+004	1.121891e+004	
5.726315e+002	2.531698e+003	2.620051e+003	1.175378e+004	1.706703e+004	1.123961e+004	2.534807e+003	2.612630e+003	1.174297e+004	1.706343e+004	1.120377e+004	
5.733936e+002	2.515527e+003	2.610198e+003	1.170349e+004	1.701179e+004	1.114256e+004	2.514323e+003	2.603780e+003	1.167406e+004	1.697428e+004	1.115547e+004	
5.741558e+002	2.493413e+003	2.590993e+003	1.167341e+004	1.694773e+004	1.107081e+004	2.496723e+003	2.597612e+003	1.166890e+004	1.694943e+004	1.109264e+004	
5.749178e+002	2.473406e+003	2.600069e+003	1.161428e+004	1.689106e+004	1.105453e+004	2.485842e+003	2.597461e+003	1.161798e+004	1.684985e+004	1.105133e+004	
5.756799e+002	2.462274e+003	2.585226e+003	1.158805e+004	1.683095e+004	1.103781e+004	2.475011e+003	2.589138e+003	1.158124e+004	1.682774e+004	1.097272e+004	
5.764418e+002	2.455680e+003	2.572114e+003	1.155072e+004	1.674604e+004	1.097675e+004	2.449663e+003	2.573518e+003	1.156244e+004	1.674434e+004	1.097284e+004	
5.772037e+002	2.435497e+003	2.573994e+003	1.150794e+004	1.672701e+004	1.091724e+004	2.442417e+003	2.561358e+003	1.149813e+004	1.663839e+004	1.090933e+004	
5.779656e+002	2.420178e+003	2.574019e+003	1.146592e+004	1.661841e+004	1.086269e+004	2.432012e+003	2.561684e+003	1.143287e+004	1.659150e+004	1.082814e+004	
5.787275e+002	2.407517e+003	2.549825e+003	1.142754e+004	1.656436e+004	1.081239e+004	2.402602e+003	2.557146e+003	1.143285e+004	1.652935e+004	1.082110e+004	
5.794893e+002	2.391195e+003	2.555266e+003	1.138311e+004	1.649457e+004	1.078478e+004	2.397513e+003	2.541627e+003	1.138601e+004	1.647776e+004	1.074482e+004	
5.802510e+002	2.381742e+003	2.530369e+003	1.135254e+004	1.643372e+004	1.074249e+004	2.379436e+003	2.534180e+003	1.132640e+004	1.641241e+004	1.071575e+004	
5.810128e+002	2.369181e+003	2.528038e+003	1.131346e+004	1.636977e+004	1.069780e+004	2.371789e+003	2.549198e+003	1.129774e+004	1.635847e+004	1.067997e+004	
5.817744e+002	2.346742e+003	2.529868e+003	1.126422e+004	1.629747e+004	1.066548e+004	2.354564e+003	2.526558e+003	1.126923e+004	1.629187e+004	1.062992e+004	
5.825361e+002	2.325957e+003	2.509785e+003	1.127261e+004	1.628704e+004	1.061117e+004	2.342705e+003	2.516103e+003	1.124607e+004	1.621031e+004	1.059324e+004	
5.832976e+002	2.321293e+003	2.514750e+003	1.122219e+004	1.621677e+004	1.055754e+004	2.323700e+003	2.514348e+003	1.122730e+004	1.620506e+004	1.054673e+004	
5.840591e+002	2.308958e+003	2.508833e+003	1.117733e+004	1.615414e+004	1.050937e+004	2.314875e+003	2.505423e+003	1.118424e+004	1.613333e+004	1.049174e+004	
5.848206e+002	2.299982e+003	2.495645e+003	1.116206e+004	1.613908e+004	1.047547e+004	2.302689e+003	2.510287e+003	1.113842e+004	1.610347e+004	1.045143e+004	
5.855821e+002	2.285189e+003	2.496597e+003	1.118965e+004	1.607721e+004	1.042725e+004	2.284988e+003	2.498403e+003	1.115910e+004	1.608331e+004	1.041252e+004	
5.863434e+002	2.264630e+003	2.485365e+003	1.115540e+004	1.605870e+004	1.037286e+004	2.267839e+003	2.482457e+003	1.114128e+004	1.606731e+004	1.035453e+004	
5.871048e+002	2.256481e+003	2.496974e+003	1.116679e+004	1.604287e+004	1.036372e+004	2.258387e+003	2.505297e+003	1.118001e+004	1.603267e+004	1.035431e+004	
5.878661e+002	2.255177e+003	2.504997e+003	1.121826e+004	1.609339e+004	1.032276e+004	2.249361e+003	2.499080e+003	1.120004e+004	1.605838e+004	1.030323e+004	
5.886274e+002	2.245650e+003	2.500183e+003	1.126372e+004	1.611550e+004	1.032266e+004	2.238028e+003	2.507805e+003	1.125110e+004	1.609239e+004	1.029021e+004	
5.893885e+002	2.230506e+003	2.510312e+003	1.132050e+004	1.612070e+004	1.026207e+004	2.224689e+003	2.503793e+003	1.130768e+004	1.610019e+004	1.027208e+004	
5.901497e+002	2.214059e+003	2.509209e+003	1.133502e+004	1.611870e+004	1.026397e+004	2.218170e+003	2.516831e+003	1.128655e+004	1.612421e+004	1.023112e+004	
5.909109e+002	2.207214e+003	2.518711e+003	1.132348e+004	1.610978e+004	1.022589e+004	2.199993e+003	2.519413e+003	1.131497e+004	1.608677e+004	1.020225e+004	
5.916719e+002	2.182818e+003	2.522296e+003	1.133497e+004	1.607354e+004	1.019121e+004	2.197160e+003	2.514975e+003	1.131224e+004	1.606493e+004	1.015545e+004	
5.924330e+002	2.165242e+003	2.508933e+003	1.125714e+004	1.603209e+004	1.014331e+004	2.184498e+003	2.495895e+003	1.126305e+004	1.598767e+004	1.013199e+004	
5.931940e+002	2.166045e+003	2.480551e+003	1.121268e+004	1.593825e+004	1.008541e+004	2.171861e+003	2.494692e+003	1.119595e+004	1.592305e+004	1.010214e+004	
5.939549e+002	2.157520e+003	2.481554e+003	1.114579e+004	1.586272e+004	1.005546e+004	2.158222e+003	2.487772e+003	1.114528e+004	1.583090e+004	1.005186e+004	
5.947158e+002	2.137587e+003	2.470347e+003	1.108803e+004	1.579051e+004	1.002204e+004	2.143103e+003	2.470247e+003	1.108663e+004	1.575499e+004	1.001893e+004	
5.954766e+002	2.142877e+003	2.457886e+003	1.104515e+004	1.572736e+004	9.976037e+003	2.132648e+003	2.446855e+003	1.103433e+004	1.569074e+004	9.971029e+003	
5.962374e+002	2.125502e+003	2.461171e+003	1.101778e+004	1.566320e+004	9.964093e+003	2.123296e+003	2.458162e+003	1.098634e+004	1.565340e+004	9.947566e+003	
5.969982e+002	2.107324e+003	2.447406e+003	1.097490e+004	1.562686e+004	9.909279e+003	2.112540e+003	2.439483e+003	1.096879e+004	1.558994e+004	9.902768e+003	
5.977589e+002	2.095716e+003	2.441514e+003	1.093206e+004	1.556645e+004	9.884062e+003	2.097822e+003	2.431084e+003	1.092986e+004	1.551393e+004	9.879355e+003	
5.985195e+002	2.084207e+003	2.425493e+003	1.088783e+004	1.545142e+004	9.829800e+003	2.091830e+003	2.425594e+003	1.088272e+004	1.545622e+004	9.811470e+003	
5.992802e+002	2.070543e+003	2.417846e+003	1.084284e+004	1.538536e+004	9.783798e+003	2.069440e+003	2.417746e+003	1.081319e+004	1.534514e+004	9.779992e+003	
6.000408e+002	2.065052e+003	2.400622e+003	1.075443e+004	1.528743e+004	9.755976e+003	2.064851e+003	2.394705e+003	1.073430e+004	1.528813e+004	9.721619e+003	
6.008013e+002	2.040330e+003	2.398265e+003	1.071102e+004	1.526407e+004	9.669683e+003	2.035917e+003	2.399970e+003	1.072694e+004	1.520414e+004	9.673590e+003	
6.015618e+002	2.036343e+003	2.392874e+003	1.069282e+004	1.519546e+004	9.641761e+003	2.043364e+003	2.390167e+003	1.067750e+004	1.514113e+004	9.625934e+003	
6.023222e+002	2.032482e+003	2.377881e+003	1.064029e+004	1.514488e+004	9.585816e+003	2.021049e+003	2.373168e+003	1.064159e+004	1.507624e+004	9.581108e+003	
6.030826e+002	2.011045e+003	2.372892e+003	1.063661e+004	1.507706e+004	9.562001e+003	2.015458e+003	2.378207e+003	1.062089e+004	1.506125e+004	9.551082e+003	
